박삐삐__ (smpk9604)	삐하~	시청자 1,279명	Just Chatting	2022-09-27 19:20:05.715525
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,220명	VALORANT	2022-09-27 19:20:05.715525
히렌히 (hyren7)	리치킹	시청자 1,143명	World of Warcraft	2022-09-27 19:20:05.715525
마뫄 (ma_mwa)	자낳대 숟가락 마뫄🐶	시청자 1,049명	VALORANT	2022-09-27 19:20:05.715525
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 1,029명	Just Chatting	2022-09-27 19:20:05.715525
강지 (rkdwl12)	6시 스크림	시청자 1,011명	VALORANT	2022-09-27 19:20:05.715525
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 984명	Hearthstone	2022-09-27 19:20:05.715525
윤개굴이 (yoon_froggy)	난 ck 언더 💞 리액션 new songs!  💥	시청자 896명	Just Chatting	2022-09-27 19:20:05.715525
t3xturekr	발낳대 중력팀 코취	시청자 886명	VALORANT	2022-09-27 19:20:05.715525
Rb0f	DRX Rb / 휴가	시청자 860명	VALORANT	2022-09-27 19:20:05.715525
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 792명	World of Warcraft	2022-09-27 19:20:05.715525
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 789명	Prominence Poker	2022-09-27 19:20:05.715525
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 769명	Teamfight Tactics	2022-09-27 19:20:05.715525
빅헤드 (bighead033)	대규모 노동 드가자	시청자 743명	Minecraft	2022-09-27 19:20:05.715525
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 733명	Lost Ark	2022-09-27 19:20:05.715525
유치__ (youchi0_0)	최근 고용한 메이드가 수상하다🖤	시청자 730명	Just Chatting	2022-09-27 19:20:05.715525
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 722명	League of Legends	2022-09-27 19:20:05.715525
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 722명	League of Legends	2022-09-27 19:20:05.715525
청묘 (i_am_bloooo)	유니온 하고싶어요	시청자 691명	MapleStory	2022-09-27 19:20:05.715525
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 641명	Bio Inc. Redemption	2022-09-27 19:20:05.715525
인섹_ (insec13)	대기열180만갓겜	시청자 630명	Teamfight Tactics	2022-09-27 19:20:05.715525
망개__ (mmange2)	졸ㄹ  ㅕ  ʕ ๑ •̀ᴗ-ʔ ✧	시청자 594명	VALORANT	2022-09-27 19:20:05.715525
러끼 (luck22222)	오늘 안에 '아란나라' 부숴버리고 오기	시청자 574명	Genshin Impact	2022-09-27 19:20:05.715525
세아스토리 (sea_vtuber)	눈 떠보니 임진왜란에 온 AI	시청자 570명	Back To the Joseon	2022-09-27 19:20:05.715525
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.5만명	FIFA 23	2022-09-27 19:25:04.669813
한동숙 (handongsuk)	발낳대 스크림	시청자 1.4만명	VALORANT	2022-09-27 19:25:04.669813
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 1.1만명	Just Chatting	2022-09-27 19:25:04.669813
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 9,485명	VRChat	2022-09-27 19:25:04.669813
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 6,953명	VALORANT	2022-09-27 19:25:04.669813
랄로 (aba4647)	와끼얏호우	시청자 6,304명	World of Warcraft	2022-09-27 19:25:04.669813
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 5,923명	Just Chatting	2022-09-27 19:25:04.669813
김도 (kimdoe)	서브노티카 빌로우제로	시청자 5,045명	Subnautica: Below Zero	2022-09-27 19:25:04.669813
서새봄냥 (saddummy)	서새봄] 로크홀라섭) 리치왕의 분노 클래식 OPEN 같이 달려요~	시청자 4,465명	World of Warcraft	2022-09-27 19:25:04.669813
따효니 (ddahyoni)	C9 DDaHyoNi ㅅㅡ크림	시청자 3,771명	VALORANT	2022-09-27 19:25:04.669813
탬탬버린 (2chamcham2)	˗ˋˏ오늘은,,,,꼭 1인분을 하자,,,ˎˊ˗  ٩(●'▿'●)۶ *	시청자 3,423명	VALORANT	2022-09-27 19:25:04.669813
녹두로 (nokduro)	전문 마인크래프트 방송 ㅇㅅㅇ;;	시청자 3,175명	Minecraft	2022-09-27 19:25:04.669813
악어 (jdm2088)	6시 발로란트 강지팀 vs 망개팀 스크림 <잠을 자도 피곤하다>	시청자 2,240명	VALORANT	2022-09-27 19:25:04.669813
삼식 (inecr7024)	스크림 vs중력팀	시청자 2,177명	VALORANT	2022-09-27 19:25:04.669813
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,151명	Just Chatting	2022-09-27 19:25:04.669813
마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,140명	VALORANT	2022-09-27 19:25:04.669813
러너교 (runner0608)	발낳대 스크림	시청자 2,062명	VALORANT	2022-09-27 19:25:04.669813
다주 (dda_ju)	위린이 2일차 -피의남작 중간부터 (이름잘못외움/1,2요약본봄/컨트롤안좋음)	시청자 2,004명	The Witcher 3: Wild Hunt	2022-09-27 19:25:04.669813
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 1,953명	Just Chatting	2022-09-27 19:25:04.669813
너불 (nubulswamp)	빡	시청자 1,941명	VALORANT	2022-09-27 19:25:04.669813
실프_ (silphtv)	발낳대 중력팀 코치	시청자 1,774명	VALORANT	2022-09-27 19:25:04.669813
류제홍_ (wpghd321)	발낳대 준비	시청자 1,702명	VALORANT	2022-09-27 19:25:04.669813
이춘향 (leechunhyang)	[이춘향] 스크림	시청자 1,514명	VALORANT	2022-09-27 19:25:04.669813
두니주니 (dunizuni)	ㅎㅇ	시청자 1,408명	Teamfight Tactics	2022-09-27 19:25:04.669813
스틸로 (steelohs)	카드깡 2차시기	시청자 1,370명	FIFA 23	2022-09-27 19:25:04.669813
박삐삐__ (smpk9604)	야(외)스(트리밍) 장소 돌려돌려 돌림판	시청자 1,324명	Just Chatting	2022-09-27 19:25:04.669813
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,207명	VALORANT	2022-09-27 19:25:04.669813
히렌히 (hyren7)	리치킹	시청자 1,195명	World of Warcraft	2022-09-27 19:25:04.669813
마뫄 (ma_mwa)	자낳대 숟가락 마뫄🐶	시청자 1,087명	VALORANT	2022-09-27 19:25:04.669813
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 1,039명	Just Chatting	2022-09-27 19:25:04.669813
t3xturekr	발낳대 중력팀 코취	시청자 1,015명	VALORANT	2022-09-27 19:25:04.669813
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 1,003명	Hearthstone	2022-09-27 19:25:04.669813
윤개굴이 (yoon_froggy)	난 ck 언더 💞 리액션 new songs!  💥	시청자 989명	Just Chatting	2022-09-27 19:25:04.669813
강지 (rkdwl12)	6시 스크림	시청자 974명	VALORANT	2022-09-27 19:25:04.669813
모카형 (oilj_far)	COMMING	시청자 881명	Just Chatting	2022-09-27 19:25:04.669813
Rb0f	DRX Rb / 휴가	시청자 874명	VALORANT	2022-09-27 19:25:04.669813
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 810명	Teamfight Tactics	2022-09-27 19:25:04.669813
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 805명	Prominence Poker	2022-09-27 19:25:04.669813
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 777명	World of Warcraft	2022-09-27 19:25:04.669813
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 764명	League of Legends	2022-09-27 19:25:04.669813
빅헤드 (bighead033)	대규모 노동 드가자	시청자 751명	Minecraft	2022-09-27 19:25:04.669813
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 744명	League of Legends	2022-09-27 19:25:04.669813
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 738명	Lost Ark	2022-09-27 19:25:04.669813
유치__ (youchi0_0)	최근 고용한 메이드가 수상하다🖤	시청자 679명	Just Chatting	2022-09-27 19:25:04.669813
청묘 (i_am_bloooo)	유니온 하고싶어요	시청자 642명	MapleStory	2022-09-27 19:25:04.669813
인섹_ (insec13)	대기열180만갓겜	시청자 630명	Teamfight Tactics	2022-09-27 19:25:04.669813
짬타수아 (zzamtiger0310)	[짬타수아] 텐트를 살까 말까 고민중인 나	시청자 623명	Just Chatting	2022-09-27 19:25:04.669813
고단씨 (godan9184)	[V] 방제 생각하는것도 일이다	시청자 607명	Just Chatting	2022-09-27 19:25:04.669813
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 596명	Bio Inc. Redemption	2022-09-27 19:25:04.669813
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.5만명	FIFA 23	2022-09-27 19:30:04.586710
한동숙 (handongsuk)	발낳대 스크림	시청자 1.4만명	VALORANT	2022-09-27 19:30:04.586710
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 1.1만명	Just Chatting	2022-09-27 19:30:04.586710
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 9,633명	VRChat	2022-09-27 19:30:04.586710
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 6,867명	VALORANT	2022-09-27 19:30:04.586710
랄로 (aba4647)	와끼얏호우	시청자 6,304명	World of Warcraft	2022-09-27 19:30:04.586710
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 6,094명	Just Chatting	2022-09-27 19:30:04.586710
김도 (kimdoe)	서브노티카 빌로우제로	시청자 4,960명	Subnautica: Below Zero	2022-09-27 19:30:04.586710
서새봄냥 (saddummy)	서새봄] 로크홀라섭) 리치왕의 분노 클래식 OPEN 같이 달려요~	시청자 4,420명	World of Warcraft	2022-09-27 19:30:04.586710
따효니 (ddahyoni)	C9 DDaHyoNi ㅅㅡ크림	시청자 3,586명	VALORANT	2022-09-27 19:30:04.586710
녹두로 (nokduro)	전문 마인크래프트 방송 ㅇㅅㅇ;;	시청자 3,476명	Minecraft	2022-09-27 19:30:04.586710
탬탬버린 (2chamcham2)	˗ˋˏ오늘은,,,,꼭 1인분을 하자,,,ˎˊ˗  ٩(●'▿'●)۶ *	시청자 3,299명	VALORANT	2022-09-27 19:30:04.586710
삼식 (inecr7024)	스크림 vs중력팀	시청자 2,299명	VALORANT	2022-09-27 19:30:04.586710
악어 (jdm2088)	6시 발로란트 강지팀 vs 망개팀 스크림 <잠을 자도 피곤하다>	시청자 2,274명	VALORANT	2022-09-27 19:30:04.586710
러너교 (runner0608)	발낳대 스크림	시청자 2,141명	VALORANT	2022-09-27 19:30:04.586710
다주 (dda_ju)	위린이 2일차 -피의남작 중간부터 (이름잘못외움/1,2요약본봄/컨트롤안좋음)	시청자 2,117명	The Witcher 3: Wild Hunt	2022-09-27 19:30:04.586710
마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,106명	VALORANT	2022-09-27 19:30:04.586710
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,082명	Just Chatting	2022-09-27 19:30:04.586710
실프_ (silphtv)	발낳대 중력팀 코치	시청자 2,019명	VALORANT	2022-09-27 19:30:04.586710
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 2,008명	Just Chatting	2022-09-27 19:30:04.586710
너불 (nubulswamp)	빡	시청자 1,797명	VALORANT	2022-09-27 19:30:04.586710
류제홍_ (wpghd321)	발낳대 준비	시청자 1,767명	VALORANT	2022-09-27 19:30:04.586710
이춘향 (leechunhyang)	[이춘향] 스크림	시청자 1,485명	VALORANT	2022-09-27 19:30:04.586710
박삐삐__ (smpk9604)	야(외)스(트리밍) 장소 돌려돌려 돌림판	시청자 1,397명	Just Chatting	2022-09-27 19:30:04.586710
t3xturekr	발낳대 중력팀 코취	시청자 1,364명	VALORANT	2022-09-27 19:30:04.586710
스틸로 (steelohs)	카드깡 2차시기	시청자 1,370명	FIFA 23	2022-09-27 19:30:04.586710
강지 (rkdwl12)	6시 스크림	시청자 1,087명	VALORANT	2022-09-27 19:30:04.586710
히렌히 (hyren7)	리치킹	시청자 1,135명	World of Warcraft	2022-09-27 19:30:04.586710
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,124명	VALORANT	2022-09-27 19:30:04.586710
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 1,083명	Hearthstone	2022-09-27 19:30:04.586710
마뫄 (ma_mwa)	자낳대 숟가락 마뫄🐶	시청자 1,079명	VALORANT	2022-09-27 19:30:04.586710
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 1,027명	Just Chatting	2022-09-27 19:30:04.586710
윤개굴이 (yoon_froggy)	난 ck 언더 💞 리액션 new songs!  💥	시청자 1,004명	Just Chatting	2022-09-27 19:30:04.586710
모카형 (oilj_far)	COMMING	시청자 968명	Just Chatting	2022-09-27 19:30:04.586710
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 854명	Teamfight Tactics	2022-09-27 19:30:04.586710
Rb0f	DRX Rb / 휴가	시청자 842명	VALORANT	2022-09-27 19:30:04.586710
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 809명	World of Warcraft	2022-09-27 19:30:04.586710
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 789명	Prominence Poker	2022-09-27 19:30:04.586710
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 787명	League of Legends	2022-09-27 19:30:04.586710
빅헤드 (bighead033)	대규모 노동 드가자	시청자 766명	Minecraft	2022-09-27 19:30:04.586710
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 763명	League of Legends	2022-09-27 19:30:04.586710
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 747명	Lost Ark	2022-09-27 19:30:04.586710
유치__ (youchi0_0)	최근 고용한 메이드가 수상하다🖤	시청자 679명	Just Chatting	2022-09-27 19:30:04.586710
짬타수아 (zzamtiger0310)	[짬타수아] 텐트를 살까 말까 고민중인 나	시청자 623명	Just Chatting	2022-09-27 19:30:04.586710
인섹_ (insec13)	대기열180만갓겜	시청자 651명	Teamfight Tactics	2022-09-27 19:30:04.586710
고단씨 (godan9184)	[V] 방제 생각하는것도 일이다	시청자 638명	Just Chatting	2022-09-27 19:30:04.586710
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 627명	Bio Inc. Redemption	2022-09-27 19:30:04.586710
청묘 (i_am_bloooo)	유니온 하고싶어요	시청자 614명	MapleStory	2022-09-27 19:30:04.586710
중년게이머_김실장 (memolkim)	20년 전 게임의 구수한 이 맛... 함께 즐겨요 (원숭이 섬으로의 귀환 2편)	시청자 590명	Return to Monkey Island	2022-09-27 19:30:04.586710
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.5만명	FIFA 23	2022-09-27 19:35:04.744051
한동숙 (handongsuk)	발낳대 스크림	시청자 1.5만명	VALORANT	2022-09-27 19:35:04.744051
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 1.1만명	Just Chatting	2022-09-27 19:35:04.744051
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 9,633명	VRChat	2022-09-27 19:35:04.744051
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 6,777명	VALORANT	2022-09-27 19:35:04.744051
랄로 (aba4647)	와끼얏호우	시청자 6,254명	World of Warcraft	2022-09-27 19:35:04.744051
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 6,061명	Just Chatting	2022-09-27 19:35:04.744051
김도 (kimdoe)	서브노티카 빌로우제로	시청자 4,960명	Subnautica: Below Zero	2022-09-27 19:35:04.744051
서새봄냥 (saddummy)	서새봄] 로크홀라섭) 리치왕의 분노 클래식 OPEN 같이 달려요~	시청자 4,372명	World of Warcraft	2022-09-27 19:35:04.744051
따효니 (ddahyoni)	C9 DDaHyoNi ㅅㅡ크림	시청자 3,646명	VALORANT	2022-09-27 19:35:04.744051
녹두로 (nokduro)	전문 마인크래프트 방송 ㅇㅅㅇ;;	시청자 3,540명	Minecraft	2022-09-27 19:35:04.744051
탬탬버린 (2chamcham2)	˗ˋˏ오늘은,,,,꼭 1인분을 하자,,,ˎˊ˗  ٩(●'▿'●)۶ *	시청자 3,429명	VALORANT	2022-09-27 19:35:04.744051
삼식 (inecr7024)	스크림 vs중력팀	시청자 2,414명	VALORANT	2022-09-27 19:35:04.744051
악어 (jdm2088)	6시 발로란트 강지팀 vs 망개팀 스크림 <잠을 자도 피곤하다>	시청자 2,346명	VALORANT	2022-09-27 19:35:04.744051
마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,159명	VALORANT	2022-09-27 19:35:04.744051
다주 (dda_ju)	위린이 2일차 -피의남작 중간부터 (이름잘못외움/1,2요약본봄/컨트롤안좋음)	시청자 2,092명	The Witcher 3: Wild Hunt	2022-09-27 19:35:04.744051
러너교 (runner0608)	발낳대 스크림	시청자 2,090명	VALORANT	2022-09-27 19:35:04.744051
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 2,083명	Just Chatting	2022-09-27 19:35:04.744051
실프_ (silphtv)	발낳대 중력팀 코치	시청자 2,077명	VALORANT	2022-09-27 19:35:04.744051
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,053명	Just Chatting	2022-09-27 19:35:04.744051
류제홍_ (wpghd321)	발낳대 준비	시청자 1,814명	VALORANT	2022-09-27 19:35:04.744051
너불 (nubulswamp)	빡	시청자 1,820명	VALORANT	2022-09-27 19:35:04.744051
t3xturekr	발낳대 중력팀 코취	시청자 1,627명	VALORANT	2022-09-27 19:35:04.744051
이춘향 (leechunhyang)	[이춘향] 스크림	시청자 1,454명	VALORANT	2022-09-27 19:35:04.744051
스틸로 (steelohs)	카드깡 2차시기	시청자 1,410명	FIFA 23	2022-09-27 19:35:04.744051
박삐삐__ (smpk9604)	야(외)스(트리밍) 장소 돌려돌려 돌림판	시청자 1,397명	Just Chatting	2022-09-27 19:35:04.744051
히렌히 (hyren7)	리치킹	시청자 1,155명	World of Warcraft	2022-09-27 19:35:04.744051
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 1,146명	Hearthstone	2022-09-27 19:35:04.744051
모카형 (oilj_far)	COMMING	시청자 1,143명	Just Chatting	2022-09-27 19:35:04.744051
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,139명	VALORANT	2022-09-27 19:35:04.744051
강지 (rkdwl12)	6시 스크림	시청자 1,053명	VALORANT	2022-09-27 19:35:04.744051
마뫄 (ma_mwa)	자낳대 숟가락 마뫄🐶	시청자 1,030명	VALORANT	2022-09-27 19:35:04.744051
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 1,027명	Just Chatting	2022-09-27 19:35:04.744051
윤개굴이 (yoon_froggy)	난 ck 언더 💞 리액션 new songs!  💥	시청자 1,004명	Just Chatting	2022-09-27 19:35:04.744051
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 873명	Teamfight Tactics	2022-09-27 19:35:04.744051
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 830명	League of Legends	2022-09-27 19:35:04.744051
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 822명	World of Warcraft	2022-09-27 19:35:04.744051
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 814명	League of Legends	2022-09-27 19:35:04.744051
Rb0f	DRX Rb / 휴가	시청자 794명	VALORANT	2022-09-27 19:35:04.744051
빅헤드 (bighead033)	대규모 노동 드가자	시청자 783명	Minecraft	2022-09-27 19:35:04.744051
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 772명	Prominence Poker	2022-09-27 19:35:04.744051
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 739명	Lost Ark	2022-09-27 19:35:04.744051
유치__ (youchi0_0)	최근 고용한 메이드가 수상하다🖤	시청자 689명	Just Chatting	2022-09-27 19:35:04.744051
고단씨 (godan9184)	[V] 방제 생각하는것도 일이다	시청자 659명	Just Chatting	2022-09-27 19:35:04.744051
